timestamp,gatewayId,nodeId,status,vibX,vibY,vibZ,rssi
2026-06-11T10:43:20.392Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:43:23.405Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:43:26.414Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:43:29.431Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:43:32.453Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:43:35.472Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:43:38.487Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:43:41.499Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:43:44.514Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:43:47.530Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:43:50.542Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:43:53.561Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:43:56.583Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:43:59.601Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:44:02.620Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:44:05.634Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:44:08.646Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:44:11.662Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:44:14.681Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:44:17.707Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:44:20.725Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:44:23.735Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:44:26.750Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:44:29.763Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:44:32.775Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:44:35.785Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:44:38.802Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:44:41.819Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:44:44.836Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:44:47.858Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:44:50.875Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:44:53.892Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:44:56.915Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:44:59.938Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:45:02.956Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:45:05.975Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:45:08.999Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:45:12.020Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:45:15.031Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:45:18.047Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:45:21.064Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:45:24.079Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:45:27.094Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:45:30.114Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:45:33.125Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:45:36.143Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:45:39.155Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:45:42.174Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:45:45.186Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:45:48.203Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:45:51.212Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:45:54.239Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:45:57.251Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:46:00.266Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:46:03.285Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:46:06.301Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:46:09.318Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:46:12.333Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:46:15.348Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:46:18.365Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:46:21.375Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:46:24.390Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:46:27.413Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:46:30.431Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:46:33.452Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:46:36.471Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:46:39.486Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:46:42.501Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:46:45.521Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:46:48.536Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:46:51.553Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:46:54.566Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:46:57.587Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:47:00.616Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:47:03.634Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:47:06.654Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:47:09.677Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:47:12.694Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:47:15.708Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:47:18.719Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:47:21.741Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:47:24.758Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:47:27.772Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:47:30.791Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:47:33.800Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:47:36.819Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:47:39.835Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:47:42.853Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:47:45.866Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:47:48.879Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:47:51.896Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:47:54.912Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:47:57.924Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:48:00.936Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:48:03.958Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:48:06.974Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:48:09.987Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:48:12.998Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:48:16.017Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:48:19.027Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:48:22.044Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:48:25.069Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:48:28.081Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:48:31.099Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:48:34.115Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:48:37.132Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:48:40.145Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:48:43.157Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:48:46.175Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:48:49.193Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:48:52.209Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:48:55.228Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:48:58.241Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:49:01.261Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:49:04.278Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:49:07.289Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:49:10.304Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:49:13.315Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:49:16.334Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:49:19.350Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:49:22.361Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:49:25.378Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:49:28.398Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:49:31.412Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:49:34.426Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:49:37.443Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:49:40.459Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:49:43.473Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:49:46.490Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:49:49.503Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:49:52.517Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:49:55.533Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:49:58.551Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:50:01.571Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:50:04.587Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:50:07.603Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:50:10.618Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:50:13.631Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:50:16.648Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:50:19.664Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:50:22.674Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:50:25.694Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:50:28.705Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:50:31.720Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:50:34.742Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:50:37.751Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:50:40.774Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:50:43.791Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:50:46.804Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:50:49.816Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:50:52.837Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:50:55.867Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:50:58.882Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:51:01.904Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:51:04.925Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:51:07.945Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:51:10.958Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:51:13.977Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:51:16.992Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:51:20.004Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:51:23.016Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:51:26.032Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:51:29.041Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:51:32.053Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:51:35.063Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:51:38.084Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:51:41.096Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:51:44.113Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:51:47.124Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:51:50.140Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:51:53.162Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:51:56.180Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:51:59.191Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:52:02.210Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:52:05.227Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:52:08.249Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:52:11.266Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:52:14.280Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:52:17.292Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:52:20.304Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:52:23.315Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:52:26.337Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:52:29.351Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:52:32.374Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:52:35.387Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:52:38.398Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:52:41.407Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:52:44.418Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:52:47.432Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:52:50.464Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:52:53.483Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:52:56.498Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:52:59.524Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:53:02.545Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:53:05.561Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:53:08.575Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:53:11.589Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:53:14.605Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:53:17.616Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:53:20.643Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:53:23.655Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:53:26.661Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:53:29.688Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:53:32.695Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:53:35.706Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:53:38.728Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:53:41.747Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:53:44.760Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:53:47.774Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:53:50.790Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:53:53.808Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:53:56.823Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:53:59.836Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:54:02.858Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:54:05.867Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:54:08.884Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:54:11.935Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:54:14.951Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:54:17.960Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:54:20.980Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:54:23.996Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:54:27.011Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:54:30.025Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:54:33.048Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:54:36.062Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:54:39.073Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:54:42.088Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T10:54:45.109Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:54:48.124Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:54:51.141Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:54:54.155Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:54:57.178Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:55:00.188Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:55:03.203Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:55:06.220Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:55:09.240Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:55:12.266Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:55:15.288Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:55:18.300Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:55:21.314Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:55:24.332Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:55:27.348Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:55:30.364Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:55:33.386Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:55:36.408Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:55:39.420Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:55:42.436Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:55:45.452Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:55:48.471Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:55:51.486Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:55:54.501Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:55:57.517Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:56:00.538Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:56:03.545Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:56:06.565Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:56:09.572Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:56:12.595Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:56:15.606Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:56:18.620Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:56:21.635Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:56:24.651Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:56:27.671Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:56:30.687Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:56:33.704Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:56:36.719Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:56:39.733Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:56:42.751Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:56:45.763Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:56:48.780Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:56:51.788Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:56:54.813Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T10:56:57.830Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:00.850Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:57:03.871Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:57:06.888Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:57:09.902Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:57:12.919Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:57:15.939Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:57:18.954Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:21.969Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:24.987Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:57:27.997Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:57:31.012Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:57:34.029Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:37.046Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:57:40.062Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:43.084Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:57:46.110Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:57:49.122Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T10:57:52.142Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:57:55.155Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T10:57:58.172Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T10:58:01.187Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:58:04.203Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:58:07.217Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:58:10.235Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:58:13.249Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:58:16.267Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:58:19.286Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:58:22.296Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:58:25.312Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:58:28.325Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T10:58:31.342Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:58:34.363Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T10:58:37.375Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T10:58:40.393Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:58:43.409Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:58:46.415Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:58:49.425Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:58:52.437Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:58:55.453Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:58:58.468Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:59:01.479Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:59:04.500Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T10:59:07.516Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T10:59:10.536Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:59:13.548Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:59:16.567Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T10:59:19.578Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:59:22.595Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:59:25.616Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:59:28.626Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T10:59:31.640Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T10:59:34.653Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T10:59:37.663Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:59:40.675Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T10:59:43.694Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:59:46.718Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T10:59:49.740Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T10:59:52.753Z,1781104759940,1781104938088,,242,92,0,
2026-06-11T10:59:55.770Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T10:59:58.786Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:00:01.805Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T11:00:04.823Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T11:00:07.833Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T11:00:10.847Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T11:00:13.863Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:00:16.880Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:00:19.902Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T11:00:22.914Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T11:00:25.931Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T11:00:28.941Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T11:00:31.963Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T11:00:34.978Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T11:00:37.997Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T11:00:41.020Z,1781104759940,1781104938088,,244,92,0,
2026-06-11T11:00:44.037Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:00:47.051Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T11:00:50.072Z,1781104759940,1781104938088,,246,92,0,
2026-06-11T11:00:53.089Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:00:56.111Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:00:59.128Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:01:02.153Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:01:05.177Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T11:01:08.209Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:01:11.222Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T11:01:14.248Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T11:01:17.266Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T11:01:20.285Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T11:01:23.308Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T11:01:26.328Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:01:29.343Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T11:01:32.358Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T11:01:35.371Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T11:01:38.395Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T11:01:41.410Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:01:44.426Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T11:01:47.435Z,1781104759940,1781104938088,,231,92,0,
2026-06-11T11:01:50.456Z,1781104759940,1781104938088,,230,92,0,
2026-06-11T11:01:53.486Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T11:01:56.497Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T11:01:59.512Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T11:02:02.524Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T11:02:05.542Z,1781104759940,1781104938088,,240,92,0,
2026-06-11T11:02:08.552Z,1781104759940,1781104938088,,239,92,0,
2026-06-11T11:02:11.563Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T11:02:14.587Z,1781104759940,1781104938088,,238,92,0,
